Codice socio,ordinale gruppo
1036307,S1369
1291528,L0694
691404,F2399
1174457,F0296
1380900,Z1480
1097091,B0027
1078725,H0542
1160008,L1907
157886,I0614
856091,F0280
998619,F3367
599160,F3367
1314054,L2089
1244949,I1979
1007167,L0750
1682501,T1392
1495422,L0750
982683,D1870
1285126,L0750
1145544,L0750
1186218,F0280
1225959,L0802
1300924,E3117
1209195,T1393
1514989,F2331
1291601,F0323
1278223,Z1592
190690,R2339
1223133,P3286
116517,R1818
1128738,O1000
1174426,F0296
1254244,F2244
1119843,Z1548
1325884,R1222
1562331,F3379
83053,M0912
1328530,D3284
1248097,R1222
802327,M0859
1187906,D1870
1064994,R1222
1050187,Z1461
1180712,L0717
1104244,T1399
349452,O2630
1665796,D0125
1380012,L1787
1172794,H0395
1179579,I3365
166476,R3087
810500,E0212
166463,R3087
1256560,E0212
1236831,F1880
365767,R1960
1262457,F3020
1174427,F0296
1530223,P1746
835757,Z1573
1085238,S1329
534528,F0278
1239880,O0943
166139,R1194
1532949,D2318
166145,R1194
1148607,L0693
914696,E0155
1075818,E0138
1204494,Z1565
1318761,I3365
1068964,E0155
1231037,Q2636
1206316,F2331
583894,E0155
1050786,R2233
1239091,R2233
1662281,R2233
1652923,D0083
1206207,L1700
1204475,Z1565
631896,E0155
1310458,Z1504
938382,F3412
1204738,Z1504
658845,H3272
912827,L0705
1014044,H3272
1592176,H3272
1223112,H3272
1223211,O3298
905462,O3298
1177596,G0383
1223206,O3298
516642,T1395
976348,R2566
1009069,R2566
1221492,M0859
1670709,P2178
1670716,P2178
1104717,F0327
1595721,E0219
1072407,F0327
1594967,U2197
1031578,L0722
1394491,L0722
1129296,L2695
1087742,Z1553
992222,P1115
1455416,M3293
1261330,S1382
855291,L3380
1237007,H0552
1367209,S1350
1039072,T1385
32690,F0337
150981,E0219
1147462,H2436
1610926,P2554
883888,P1737
425944,R1957
1248628,Z1563
1647606,M0896
1086750,Z3255
336719,R1957
312739,H0542
1132450,Z1548
1272856,E0219
572096,Z3255
1074927,Z1548
1303775,Z1548
1303776,Z1548
1303759,Z1548
1040544,Z1504
1173641,F0227
17698,E0219
1272029,M1806
1582888,L0770
1223790,P2400
1280067,G1685
1632869,D1870
1043051,E0155
17699,E0219
938262,R1818
753007,E0219
1346171,I0642
1149668,F0304
1296935,O0930
1283201,F1880
1218758,O3322
772434,L0770
1095865,R2303
1246324,Z1532
921870,R1710
1288022,Z1629
1311802,T1393
1214938,F3367
1095792,B0031
814815,F2399
1563156,Z2959
1035385,F0225
185101,Z1450
1160528,O2445
1272858,E0219
1394717,H0464
966442,S1329
1068645,Q1138
943342,B1849
865900,Z2959
1392784,L2624
1628536,P2178
1222348,P2438
1254022,B0012
1176347,F0325
1061619,H0464
1121429,T1393
1138930,L2996
1485304,L2996
1124987,F3300
1144792,F3300
1198951,F3347
1630049,E0138
687930,R1182
1264449,E0155
1144521,P1098
1223078,S2470
547225,F1933
328987,S1721
1296447,Q2636
454072,S1721
1154864,I0587
1280314,F3300
1280323,F3300
1035382,F0225
1241912,F0296
1165005,R1940
1159076,H0455
1225068,R1209
1192396,H0464
1138855,T1393
1259633,F1880
1447361,S1357
1121795,S1721
190693,R1192
1595527,O2702
476107,E0219
313738,F3300
1318196,I0610
1268935,L0654
975941,F0275
1175933,Z2854
1664682,R1710
30258,F3412
1248648,Z1563
1530394,S1350
1209852,H1667
1162899,E2426
1362796,M1952
1310486,Z1504
1056303,R3082
168305,S1350
856007,L0776
1271190,S1381
901258,T1385
136603,Z1522
1356052,R1960
1089815,H0464
742677,R1957
910339,D0093
1195449,L0678
801765,L2830
1238453,L0802
1143115,Z2959
1194002,I3358
1328753,H3296
1250415,Z2959
1012868,S1319
1072087,F0227
725091,C3223
1530402,C3223
817156,C3223
1563027,C3223
1300966,C3223
744647,C3223
1262545,C3223
1286860,Z2959
1154270,Z1582
1242954,F0227
1501445,O3229
745619,B2392
463162,R2840
1151525,Z1540
1262207,L2996
657926,I3358
999913,S1381
861311,Z1485
503311,P2500
1153696,Z1500
1315055,O0968
1212343,N0927
1139185,F0286
969222,F0278
1555443,O0968
1355439,N0927
1281937,Z2106
937597,G0370
1222869,I3358
1236637,R3025
1229840,Q1816
1661730,E3453
391519,E1725
1251373,G0370
657986,I3358
897847,Z2571
472448,I3358
1184855,Z1582
1380071,I3358
977782,G1685
1175806,M0896
1340838,G1977
1670101,E1725
1050992,Z2222
1339870,F2058
1670112,E1725
1124258,Z2766
1493345,R2668
1162313,I3358
1156788,M2641
1244250,F1832
1158607,L2673
1240574,Z2766
1540593,E0219
1198598,Z1506
1106626,Z1506
1215889,I2623
1225855,R2257
1210330,Z1506
1157404,Z1506
1101412,T1389
1331084,O3229
968617,O0943
1002638,T3029
1212962,M0853
1185249,L0800
1289142,L2132
1262804,L2132
1304385,L2132
1287024,L2132
1140180,L2132
1077020,L2132
959180,L0800
1045856,M2046
471514,T1389
641161,T1389
1098221,F0331
1592513,M2046
908294,R1266
890147,T1393
1019281,R1245
1057304,R1245
1209692,R1245
1220494,Z1629
1280337,F3300
1298484,U1417
1493246,L3459
998087,O0943
713062,H2437
502658,B0026
1665185,H0510
1562592,F1880
914391,Z1496
1146171,L0717
1193502,G2690
1137141,Z1903
1180023,H1647
1592503,M3280
1171623,P2182
918797,E2212
345879,E2212
509873,Z2959
1279155,P2182
1662459,Z2409
898672,P2182
1282211,O1002
1529228,R2257
1250140,F3206
1562169,F0229
1251766,L3444
910932,O0933
856458,O0933
1259507,R1244
1074424,F3206
87708,M0908
707089,O0933
1316639,Z1492
1156994,H1647
267757,F0276
1159900,F2323
1380730,F3206
1633413,P2400
1360632,R1194
1226421,F0337
1068205,F0225
1278424,F0337
1269659,G0362
1294904,M0859
1493170,P3425
1210032,T3080
1017893,M0859
1080649,M0859
161755,M0859
1390586,H0464
853321,Z1533
1379464,M0859
143703,Z1582
1372883,M2046
243234,F0231
1129194,I3358
931435,Z2409
1170911,S1316
1235202,Z1941
710981,G0359
1191495,R3025
941114,M0859
1295236,R3025
1652477,G0362
1283257,Z2409
1184582,H0496
1149521,S1316
1260202,H0510
1136135,S1316
1073923,M2046
640652,G2615
1620082,P2400
1276718,L2624
1175482,O1893
1224693,S1316
966609,F3206
1060883,M0859
43403,M0896
1456138,H1647
1256640,M0859
1245777,H1647
1307559,L0776
1174212,S1316
1391842,H2166
1052974,R2257
511705,T1396
1670063,F3412
1075648,F1682
1117831,I2987
231984,F0276
1267787,E1789
239450,Z1533
900355,Z2017
1146802,Z2571
1211448,Z2571
1073351,T1393
1189320,L0832
1074251,L2089
868698,S1325
1201492,Z3211
981115,L2830
1592409,L0678
1246193,F2136
1246194,F2136
1005678,F2326
178746,R2840
1206283,R2840
1638152,R2840
1276695,I3042
998065,L0713
1239237,I3042
1147326,F0337
1224700,S1316
1186392,L0713
1530301,T1396
1213257,O0931
1350017,Z3255
1059028,R3025
1256682,O0943
1283598,H2168
1182343,F0287
865812,H2555
1152100,H2555
1096731,H0567
1371679,R2257
1250455,L2249
1080269,F3367
711070,H1647
1226905,O2965
580543,M0853
1493616,F2395
1192483,S1375
1396618,Z2017
1529693,U1417
1630892,N2942
1666769,E0219
1456412,N2942
1270102,L3459
1540796,Z1612
1142123,F1880
1328475,D3284
1193258,F0324
1119839,O2965
1661933,L0776
1268559,D2027
1119063,O0930
1192293,I0622
1199999,I1978
153458,F0331
1328499,D3284
1391570,I0622
454974,F0278
538831,I0622
1216466,B0021
1468474,R2804
1530216,F0337
1149310,L2249
1516015,P3185
1204992,I3042
761286,H3250
1080266,F3367
1273811,G0362
1218412,F0311
1282667,L0734
1151101,Z1780
1629689,L2830
1337060,L0829
1181838,H0552
1183758,O0993
1080003,L2996
1189000,G2593
1316444,Z1506
31958,F1884
287863,L2247
825851,R1223
978772,H0483
1067402,L2996
1278820,L2247
967045,F2399
1005501,F2399
1273026,S1316
1314250,R2840
1186208,O1002
1267207,F0337
1277911,P3056
1157910,L0683
1624611,O2309
1272866,E0219
1280537,Z1479
1291802,I0603
1368049,Z2411
1209187,U2603
1123442,R1818
1174265,S1328
1532585,R3447
1158237,Z2106
1261104,F2399
864765,M0851
1213104,Z1492
1151427,U2603
727332,S1375
71727,R1960
1144900,F0231
1182439,Z1470
1101105,E2060
492804,G0383
683081,E0196
1181949,O0959
1412194,U2603
1142093,G1977
1162923,R2257
1530615,U2894
82925,M0854
1244780,Z1627
1512390,Z1533
1070381,G1843
1425666,Z1565
759931,M0859
1662076,Z2266
1158490,O2965
1144894,F0231
1075058,L0678
1267221,F0337
1246800,S1365
1422310,H2437
757193,L0732
1192867,L0814
847928,H1817
710252,Z3255
654694,M2046
1018481,R2257
1240794,Z3211
1381858,D1870
1256942,I0643
1355898,D1870
1109651,L0652
1053443,O3349
964590,S1380
1027445,S1357
1033963,T1392
1263253,I3358
204209,Q1141
823825,Z3255
1147356,F0337
1176781,G0346
1356169,L0678
1440778,F3373
1260632,F3367
1240788,Z3211
1212089,I0611
1212090,I0611
1296787,L0678
1426468,G0374
1563366,Z2195
1662868,P2589
594498,F0233
1299884,H0552
1270543,S1328
1154479,S3197
965183,U2603
1017861,M0859
1154987,H3023
1270878,I0587
1398102,H2168
1253833,S1365
1452489,E3116
1562288,Q1161
1219065,F2136
1101746,R2840
893964,F0231
1042641,T1385
1494193,M2046
1630157,U2603
902447,F0231
1651097,R2840
996126,S1350
1075617,L1907
1247608,P1076
866246,L0829
372603,Z1578
1244680,I0614
1143276,F3206
1281281,Z2856
670673,U3282
918776,E2212
1530484,U3282
1086814,Z2571
1270814,H2876
128893,U2603
1283400,Z1553
1257298,M2641
1180533,F1880
1529984,L3459
1244357,L0653
300964,E2212
1128735,O1000
780517,R1964
1278464,R2840
1455562,D2298
1197548,S1311
1186209,O2946
1249853,F0304
1005073,T1393
1619053,L3459
1054059,E2212
1566097,F3300
1034350,F2395
1145716,I0604
759646,Z1557
1286400,F0335
1185536,I0614
1661657,Q1139
1250949,R1194
1664011,U1688
743984,N0920
931872,Z1557
1069846,P1914
1176173,Z1507
1230985,I0614
1174076,Z2264
954205,P1076
1255945,I0615
42638,H0464
970556,F0304
1125264,R1818
1177644,F0311
964743,Z1629
1258898,S1368
702410,F1832
1291958,I0611
1600972,F0316
156813,H0562
517529,Z2412
1361809,H2437
1249867,F0304
1207476,Z2106
1630085,N0919
1321606,F0309
1139929,M1806
1239046,M1806
1085997,Z1565
1137098,H0562
1096875,R1266
576652,L0678
492351,G0346
301452,F1884
1390584,H0464
906141,H0562
1511549,F0309
1211840,L0675
1341232,T1393
1040395,Z1565
1143354,Z1566
82867,M0853
1074779,G0346
1281444,Z1566
1245778,H1647
1023254,U1413
110675,R1204
1417922,L0732
1108257,L0674
833312,Z1566
1383006,E3116
110714,R1204
413780,L0678
1115746,Z1941
1034255,L2996
1628410,H0483
1289717,Z1500
1065323,F0335
1072525,G0383
1196402,L0674
1208026,G0346
936339,Z1467
1248365,D1870
1384718,O1000
1393174,Z1566
1559973,D1726
1260418,D1726
1139714,L0675
1179755,F2395
1347338,L0761
1455241,F0287
1111342,Z1563
1255614,F1880
1133686,L3024
1343886,G0377
1150438,Z2571
1317809,T1385
928294,Z1607
258408,H0399
1221332,I0594
721259,R2201
942066,Q1816
1087017,Z2964
1298358,U2894
1480099,L0829
1254940,P3056
1144733,O2583
995283,Q1816
869522,C2041
1196536,Z1466
1166000,P1098
940612,Z1606
896222,P3056
1238171,M1873
1235655,Z1495
1178716,Z1495
1484116,Z1495
154315,H0399
1399521,Z2411
1156785,M2641
1200347,M2641
1257303,M2641
1387879,F3373
983314,F1832
1318905,I0622
1078357,F2398
1335930,Z3236
1172164,F2398
1240109,Z3236
1072817,L2249
1407047,O0968
850559,H0399
482054,F2136
1189103,I0594
1174118,H0478
1243432,Z1901
1205817,M1806
1531740,R3447
1075524,T1385
912607,U2894
1440825,F3373
957519,H2992
1020628,Z1515
1207783,P3056
1066404,F0324
859063,Z1786
1104224,P3154
1184081,M2459
1250527,L3079
1455468,R1957
733309,F2398
1102528,Z1536
1077156,L3444
1147328,F0337
1107165,E0219
886379,R1254
619645,H0516
1075554,I0611
1632606,R2839
1308172,L0816
1196395,L0674
1042123,G2690
1026921,U2344
1184808,F2058
1257624,R1195
1167503,F1833
1593661,S1354
910676,R1195
250001,Z1607
871374,E2426
1252323,H0513
1212175,Z1780
1285088,O0944
1157201,S1364
691864,F2580
132287,F1868
1139520,F0324
1336017,F1868
702288,Z1579
1071045,F0231
1255613,F1880
1038661,Z1780
1069969,Z3118
1030966,R3087
1038662,Z1780
1208513,E0219
1221703,U2344
1222711,P2181
971162,R1223
1118370,M1873
1572939,Z1574
1164338,D0085
1245155,E3091
1059193,F3054
1246320,L0677
1268146,I1821
1196533,Z1466
1423664,M3280
421858,M0853
1196164,I0585
524701,I0585
286650,Z1467
1276757,U2344
1208526,E0219
468334,O2946
1313615,O3298
1224909,L0674
1224278,S1322
1111840,R1710
385928,H2543
1160282,I3156
1212298,L1787
1247129,H0478
1146865,L1916
1183422,O0993
970667,S2470
1369301,I0587
1215737,Z1548
453989,Z1548
1263208,F0233
1532217,Z1613
1251894,H1817
1030918,S1354
1283404,Z2017
1298870,L1787
575245,O1808
1175826,Z1536
1048354,M0888
1254068,Z1467
891952,L0776
1220495,Z1629
1118243,Z1539
824757,Z1548
982571,F3300
1265592,I3365
1142753,P2550
1416113,Z1557
1230053,O1010
1330865,O1808
918699,U2344
931852,Z1557
1176065,F1734
1210216,F1832
1238610,S1354
1231789,O0933
1181634,H0562
673436,Z1606
167110,R1273
1562443,H0562
1249949,O3298
1296118,S1380
1034485,S3197
1254661,S1325
1179245,F0225
1237507,H0562
1592248,M2641
960724,S3126
1356366,R2747
1225397,I1978
1630126,R1254
1203838,Z1536
1359582,D2880
352991,E3091
1256852,I3156
1131894,D0085
1422787,S2470
1239045,M1806
1671289,O2309
1125033,M0903
1194546,F0231
1062520,S1322
1085357,U2603
1075453,Z2106
1243361,O2947
1235358,R1234
1210741,O2947
1025613,M0888
1615967,Z1466
1117872,R1234
1185694,F2455
1068072,F0331
1292377,O0968
975481,M0888
1185906,F1832
1080651,M0859
975480,M0888
654897,M2641
1352654,H2437
786658,N0919
1217823,F0288
1629997,L0833
1631816,E3448
1306036,S1368
1532006,L0679
1080324,T1395
1276456,Z2731
1554121,L2671
1607995,G0347
1148855,L1700
1448897,I0599
1117861,Z1500
1012468,M0895
1113838,F0309
871676,Z2348
1530889,D2431
1320170,S1364
110376,R1195
1456792,S3126
934703,L0746
1118472,Z2571
1014002,T1396
1257015,I0610
1175941,U1417
969578,Z2347
166666,R1234
1375434,M0895
429312,H3250
1164166,O2309
1029142,H2878
52753,H0562
1185508,Z1556
1529797,E0219
1102730,Z2106
1061953,L1796
1326700,D1870
1126743,D1870
765386,Q2847
982685,D1870
1113756,Z1573
1217482,Z1573
1216614,F0225
743478,Q2847
161732,M0859
1298503,U1417
1251781,Z1535
1221696,B2676
1177795,L0679
1455262,L0833
1411966,O1032
80643,H3325
1177566,P1115
1180534,F1880
797297,Z1633
1020536,R1239
1246649,G0340
1207807,S2502
1246252,S2502
1353864,H2436
1266798,N2460
1346193,N2460
1259329,R1249
1393146,R2201
1216677,R1842
1494188,M2046
1388516,M3293
1183292,L0693
1225181,B2556
1217559,F2058
703994,D1870
936084,Z1563
130790,Z1548
721799,D1870
1232211,M0879
276577,F0286
1216085,S1360
900370,Z1563
1354404,F2397
1375832,S1319
1181896,O0997
1256502,M0908
1663489,H0441
1292072,L1906
1149684,F0298
1283199,F1880
1631129,R1195
1319893,Z1901
1438225,Z3451
147806,Z1901
1456427,L3061
1367904,P1115
836334,H3250
1290041,R2747
971346,P1115
1267535,T1393
636399,F2058
1139800,F0318
1364325,O0944
1033618,L3444
1138771,I2361
942990,G0383
1562935,P1068
700334,P3454
1072979,Q1161
891797,Z1531
742980,S1653
1075605,F0228
1175023,I0587
1245451,Z3118
1282242,Z1533
1428679,M0853
1036444,O3298
1408716,F2398
1259345,R1249
770416,O1032
292025,E2037
610182,F0330
1487432,L0678
1305686,S3176
1324044,Z1466
1520353,L3459
1195726,Q1128
1178260,Q1128
1312427,Z2856
1577906,H2600
1497379,M3280
1497402,M3280
1280431,R2465
869524,C2041
1003350,Z3236
1007485,Z1612
1150844,Z1543
1463317,O0959
1219716,H2152
1203759,Z1466
227702,M0878
1316091,F0243
1137816,F2580
763238,P2863
920780,P2863
1143173,M1853
1211859,F2395
1208819,M1853
1313203,H0424
390638,S1360
1458227,U1417
1020334,H2600
1225129,P2131
744536,Z1565
1065279,F0273
1174614,H2543
1244033,S1350
1007985,F2322
657484,S1360
164537,P2131
1213108,Z1492
1578745,S1354
1227525,R1234
1560143,Z1492
797167,H2600
1159411,M0895
296174,L0796
1281706,F2709
1142873,E2212
1297839,L1751
1240110,Z3236
1358267,S1375
340579,F1933
1219760,F2709
1108678,L0796
1198682,Z1532
1243155,F3379
1178371,Z1492
524461,M0864
1212453,Z1470
1308043,L0796
1106169,S1344
1667164,I3156
1136001,S1790
4936,C2688
855009,F2709
1086521,O0982
1373216,O2585
1153451,R2472
1212963,M0853
1364266,S1316
1194839,O0943
602354,S1369
1219077,O0982
1284980,O3322
1287526,I3156
1210188,F0280
1072557,I0612
1044072,R2602
920607,D0055
1490564,R2602
1069585,Z1515
1471775,F0225
1156184,H1667
1222546,T1385
1187672,S1790
1278844,H0534
1502123,L1700
1456773,H0424
1108730,M0913
971882,I0612
1126474,P1686
1350606,O0988
79770,L0816
1286353,F0225
1427912,Z1573
161766,M0860
822231,L0732
451541,Q3469
162304,M0896
800725,I3358
1202902,Z1557
1240183,F0243
151518,F0233
903049,M0859
1268321,H3330
1008052,F2398
954985,H0542
1101869,D0062
1320289,L0805
1455564,Q1161
168369,S1354
553900,Z1539
1276702,O0982
1235459,Q1142
1293146,Z1607
1520356,L3459
1212182,Z1780
1662513,Z1912
1208478,L0816
965181,U2603
794211,Z2497
899426,Z1606
792918,Z1453
1005449,F0271
1593587,G0377
1219266,F0269
1264279,R2257
1368716,G1843
1283943,Z2411
1662670,F0269
1393608,P2589
1292594,L0790
1220604,B0032
1393606,P2589
976534,H0429
1139566,F0311
1243010,D1926
1133671,L3024
1265325,R2840
1286426,F1868
959645,F0303
558131,Z2222
1176759,O2947
1159532,M0853
1225858,R2257
1034909,H2168
1134278,Q2636
1122358,Z1786
1205168,Z1606
1046231,Z1603
1245681,Z1479
1273229,Z1536
1084970,R2201
1179914,Z2571
1144428,R2201
912184,B1875
1318964,I3358
1226410,F0337
1117312,I0585
1390583,H0464
1188310,L2695
1563952,Z1780
1378173,G2593
1150443,Z2571
519748,O0931
150084,E0150
1209465,M2640
751681,C2688
1255484,D0125
1182702,Z1630
963934,L3024
1159578,F0287
1149689,F0287
1212965,M0853
1128553,Z1565
1296922,M2046
1193636,F0287
1176959,F0287
211532,Z3451
898888,Z1607
1314486,L2997
1400009,L0728
1328336,U3443
1416027,P3056
1263192,F0233
1291603,F2397
1249597,S1324
1038264,L0743
1307567,L0776
1301499,O3229
975309,Z1532
1289045,Z1579
1277305,L0666
1212660,Z1523
1390015,R1275
1494053,L0677
1339038,F0303
525549,L0805
1104472,P2302
1155253,Z1455
819533,F0267
1221129,Z1455
1077316,R1182
1073619,F2397
1246583,Z1557
1318958,I3358
1172097,Z1632
105170,Q3469
1286195,F0331
1202479,G3140
1469656,R1247
1270577,Z3255
1179715,R1234
510919,R1680
1076857,Z1455
1216079,S1360
1250425,Z2856
1287352,I0612
1267422,P1746
1192727,F2160
1192955,S1328
1443707,L0796
728182,U1428
1257747,L0805
1597600,S3351
262766,P2302
1064447,Z1535
1145337,Z1505
1142622,R2339
347690,Z1553
1039952,F0243
1281880,R1960
1681111,B0032
324199,Z2195
1256975,U3443
1192403,H0464
1261235,F0243
1285871,E0198
1598764,L0677
1160729,H0464
1202904,Z3155
1068005,L0731
128533,U3443
907093,Z1546
480640,R1960
933728,I3358
1661506,B0006
392144,F2455
1194841,O0943
1281027,R2339
1330218,R2339
